5.453606404227e-03 0.000000000000e+000  9.945463934958e-01 0.000000000000e+000  5.699716515775e-06 0.000000000000e+000  -5.699716515775e-06 0.000000000000e+000  5.696477143218e-06 0.000000000000e+000  -5.696477143218e-06 0.000000000000e+000  5.696117654793e-06 0.000000000000e+000  -5.696117654793e-06 0.000000000000e+000  5.697243586492e-06 0.000000000000e+000  -5.697243586492e-06 0.000000000000e+000  5.697217995799e-06 0.000000000000e+000  -5.697217995799e-06 0.000000000000e+000  5.696309253448e-06 0.000000000000e+000  -5.696309253448e-06 0.000000000000e+000  5.696359644886e-06 0.000000000000e+000  -5.696359644886e-06 0.000000000000e+000  5.712469511099e-06 0.000000000000e+000  -5.712469502424e-06 0.000000000000e+000  5.712605176878e-06 0.000000000000e+000  -5.712605176878e-06 0.000000000000e+000  
9.945463934958e-01 0.000000000000e+000  5.453606404227e-03 0.000000000000e+000  -5.699716515775e-06 0.000000000000e+000  5.699716515775e-06 0.000000000000e+000  -5.696477143218e-06 0.000000000000e+000  5.696477143218e-06 0.000000000000e+000  -5.696117654793e-06 0.000000000000e+000  5.696117654793e-06 0.000000000000e+000  -5.697243586492e-06 0.000000000000e+000  5.697243586492e-06 0.000000000000e+000  -5.697217995799e-06 0.000000000000e+000  5.697217995799e-06 0.000000000000e+000  -5.696309253448e-06 0.000000000000e+000  5.696309253448e-06 0.000000000000e+000  -5.696359644886e-06 0.000000000000e+000  5.696359644886e-06 0.000000000000e+000  -5.712469502333e-06 0.000000000000e+000  5.712469511276e-06 0.000000000000e+000  -5.712605176878e-06 0.000000000000e+000  5.712605176878e-06 0.000000000000e+000  
5.699716515775e-06 0.000000000000e+000  -5.699716515775e-06 0.000000000000e+000  5.018117863770e-03 0.000000000000e+000  9.949818820362e-01 0.000000000000e+000  5.698971511254e-06 0.000000000000e+000  -5.698971511254e-06 0.000000000000e+000  5.698611865416e-06 0.000000000000e+000  -5.698611865416e-06 0.000000000000e+000  5.699738290137e-06 0.000000000000e+000  -5.699738290137e-06 0.000000000000e+000  5.699712688239e-06 0.000000000000e+000  -5.699712688239e-06 0.000000000000e+000  5.698803547969e-06 0.000000000000e+000  -5.698803547969e-06 0.000000000000e+000  5.698853961471e-06 0.000000000000e+000  -5.698853961471e-06 0.000000000000e+000  5.714970893320e-06 0.000000000000e+000  -5.714970861769e-06 0.000000000000e+000  5.715106607042e-06 0.000000000000e+000  -5.715106607042e-06 0.000000000000e+000  
-5.699716515775e-06 0.000000000000e+000  5.699716515775e-06 0.000000000000e+000  9.949818820362e-01 0.000000000000e+000  5.018117863770e-03 0.000000000000e+000  -5.698971511254e-06 0.000000000000e+000  5.698971511254e-06 0.000000000000e+000  -5.698611865416e-06 0.000000000000e+000  5.698611865416e-06 0.000000000000e+000  -5.699738290137e-06 0.000000000000e+000  5.699738290137e-06 0.000000000000e+000  -5.699712688239e-06 0.000000000000e+000  5.699712688239e-06 0.000000000000e+000  -5.698803547969e-06 0.000000000000e+000  5.698803547969e-06 0.000000000000e+000  -5.698853961471e-06 0.000000000000e+000  5.698853961471e-06 0.000000000000e+000  -5.714970861682e-06 0.000000000000e+000  5.714970893375e-06 0.000000000000e+000  -5.715106607042e-06 0.000000000000e+000  5.715106607042e-06 0.000000000000e+000  
5.696477143218e-06 0.000000000000e+000  -5.696477143218e-06 0.000000000000e+000  5.698971511254e-06 0.000000000000e+000  -5.698971511254e-06 0.000000000000e+000  5.583601872260e-03 0.000000000000e+000  9.944163980277e-01 0.000000000000e+000  5.695373120675e-06 0.000000000000e+000  -5.695373120675e-06 0.000000000000e+000  5.696498905205e-06 0.000000000000e+000  -5.696498905205e-06 0.000000000000e+000  5.696473317857e-06 0.000000000000e+000  -5.696473317857e-06 0.000000000000e+000  5.695564694287e-06 0.000000000000e+000  -5.695564694287e-06 0.000000000000e+000  5.695615079138e-06 0.000000000000e+000  -5.695615079138e-06 0.000000000000e+000  5.711722835887e-06 0.000000000000e+000  -5.711722834781e-06 0.000000000000e+000  5.711858487692e-06 0.000000000000e+000  -5.711858487692e-06 0.000000000000e+000  
-5.696477143218e-06 0.000000000000e+000  5.696477143218e-06 0.000000000000e+000  -5.698971511254e-06 0.000000000000e+000  5.698971511254e-06 0.000000000000e+000  9.944163980277e-01 0.000000000000e+000  5.583601872260e-03 0.000000000000e+000  -5.695373120675e-06 0.000000000000e+000  5.695373120675e-06 0.000000000000e+000  -5.696498905205e-06 0.000000000000e+000  5.696498905205e-06 0.000000000000e+000  -5.696473317857e-06 0.000000000000e+000  5.696473317857e-06 0.000000000000e+000  -5.695564694287e-06 0.000000000000e+000  5.695564694287e-06 0.000000000000e+000  -5.695615079138e-06 0.000000000000e+000  5.695615079138e-06 0.000000000000e+000  -5.711722834723e-06 0.000000000000e+000  5.711722835942e-06 0.000000000000e+000  -5.711858487692e-06 0.000000000000e+000  5.711858487692e-06 0.000000000000e+000  
5.696117654793e-06 0.000000000000e+000  -5.696117654793e-06 0.000000000000e+000  5.698611865416e-06 0.000000000000e+000  -5.698611865416e-06 0.000000000000e+000  5.695373120675e-06 0.000000000000e+000  -5.695373120675e-06 0.000000000000e+000  5.646356295397e-03 0.000000000000e+000  9.943536436046e-01 0.000000000000e+000  5.696139415407e-06 0.000000000000e+000  -5.696139415407e-06 0.000000000000e+000  5.696113829673e-06 0.000000000000e+000  -5.696113829673e-06 0.000000000000e+000  5.695205263444e-06 0.000000000000e+000  -5.695205263444e-06 0.000000000000e+000  5.695255645115e-06 0.000000000000e+000  -5.695255645115e-06 0.000000000000e+000  5.711362393238e-06 0.000000000000e+000  -5.711362376468e-06 0.000000000000e+000  5.711498028594e-06 0.000000000000e+000  -5.711498028594e-06 0.000000000000e+000  
-5.696117654793e-06 0.000000000000e+000  5.696117654793e-06 0.000000000000e+000  -5.698611865416e-06 0.000000000000e+000  5.698611865416e-06 0.000000000000e+000  -5.695373120675e-06 0.000000000000e+000  5.695373120675e-06 0.000000000000e+000  9.943536436046e-01 0.000000000000e+000  5.646356295397e-03 0.000000000000e+000  -5.696139415407e-06 0.000000000000e+000  5.696139415407e-06 0.000000000000e+000  -5.696113829673e-06 0.000000000000e+000  5.696113829673e-06 0.000000000000e+000  -5.695205263444e-06 0.000000000000e+000  5.695205263444e-06 0.000000000000e+000  -5.695255645115e-06 0.000000000000e+000  5.695255645115e-06 0.000000000000e+000  -5.711362376209e-06 0.000000000000e+000  5.711362393228e-06 0.000000000000e+000  -5.711498028594e-06 0.000000000000e+000  5.711498028594e-06 0.000000000000e+000  
5.697243586492e-06 0.000000000000e+000  -5.697243586492e-06 0.000000000000e+000  5.699738290137e-06 0.000000000000e+000  -5.699738290137e-06 0.000000000000e+000  5.696498905205e-06 0.000000000000e+000  -5.696498905205e-06 0.000000000000e+000  5.696139415407e-06 0.000000000000e+000  -5.696139415407e-06 0.000000000000e+000  5.449807006634e-03 0.000000000000e+000  9.945501928934e-01 0.000000000000e+000  5.697239760616e-06 0.000000000000e+000  -5.697239760616e-06 0.000000000000e+000  5.696331014794e-06 0.000000000000e+000  -5.696331014794e-06 0.000000000000e+000  5.696381406424e-06 0.000000000000e+000  -5.696381406424e-06 0.000000000000e+000  5.712491334482e-06 0.000000000000e+000  -5.712491325333e-06 0.000000000000e+000  5.712627000478e-06 0.000000000000e+000  -5.712627000478e-06 0.000000000000e+000  
-5.697243586492e-06 0.000000000000e+000  5.697243586492e-06 0.000000000000e+000  -5.699738290137e-06 0.000000000000e+000  5.699738290137e-06 0.000000000000e+000  -5.696498905205e-06 0.000000000000e+000  5.696498905205e-06 0.000000000000e+000  -5.696139415407e-06 0.000000000000e+000  5.696139415407e-06 0.000000000000e+000  9.945501928934e-01 0.000000000000e+000  5.449807006634e-03 0.000000000000e+000  -5.697239760616e-06 0.000000000000e+000  5.697239760616e-06 0.000000000000e+000  -5.696331014794e-06 0.000000000000e+000  5.696331014794e-06 0.000000000000e+000  -5.696381406424e-06 0.000000000000e+000  5.696381406424e-06 0.000000000000e+000  -5.712491325210e-06 0.000000000000e+000  5.712491334414e-06 0.000000000000e+000  -5.712627000478e-06 0.000000000000e+000  5.712627000478e-06 0.000000000000e+000  
5.697217995799e-06 0.000000000000e+000  -5.697217995799e-06 0.000000000000e+000  5.699712688239e-06 0.000000000000e+000  -5.699712688239e-06 0.000000000000e+000  5.696473317857e-06 0.000000000000e+000  -5.696473317857e-06 0.000000000000e+000  5.696113829673e-06 0.000000000000e+000  -5.696113829673e-06 0.000000000000e+000  5.697239760616e-06 0.000000000000e+000  -5.697239760616e-06 0.000000000000e+000  5.454274269160e-03 0.000000000000e+000  9.945457256308e-01 0.000000000000e+000  5.696305428200e-06 0.000000000000e+000  -5.696305428200e-06 0.000000000000e+000  5.696355819603e-06 0.000000000000e+000  -5.696355819603e-06 0.000000000000e+000  5.712465680766e-06 0.000000000000e+000  -5.712465660630e-06 0.000000000000e+000  5.712601340686e-06 0.000000000000e+000  -5.712601340686e-06 0.000000000000e+000  
