7.519002118582e-04 0.000000000000e+000  9.992480997872e-01 0.000000000000e+000  5.757535428781e-06 0.000000000000e+000  -5.757535355879e-06 0.000000000000e+000  5.758329733320e-06 0.000000000000e+000  -5.758329821246e-06 0.000000000000e+000  5.758327499224e-06 0.000000000000e+000  -5.758327550879e-06 0.000000000000e+000  5.758094649087e-06 0.000000000000e+000  -5.758094610685e-06 0.000000000000e+000  5.758115196632e-06 0.000000000000e+000  -5.758115296543e-06 0.000000000000e+000  5.758379932775e-06 0.000000000000e+000  -5.758379926757e-06 0.000000000000e+000  5.758399924081e-06 0.000000000000e+000  -5.758399909021e-06 0.000000000000e+000  5.754949344958e-06 0.000000000000e+000  -5.754949329908e-06 0.000000000000e+000  5.755016063472e-06 0.000000000000e+000  -5.755016100391e-06 0.000000000000e+000  
9.992480997872e-01 0.000000000000e+000  7.519002116930e-04 0.000000000000e+000  -5.757535356116e-06 0.000000000000e+000  5.757535428594e-06 0.000000000000e+000  -5.758329821423e-06 0.000000000000e+000  5.758329733340e-06 0.000000000000e+000  -5.758327551150e-06 0.000000000000e+000  5.758327499406e-06 0.000000000000e+000  -5.758094610792e-06 0.000000000000e+000  5.758094649119e-06 0.000000000000e+000  -5.758115296754e-06 0.000000000000e+000  5.758115196637e-06 0.000000000000e+000  -5.758379926698e-06 0.000000000000e+000  5.758379932636e-06 0.000000000000e+000  -5.758399909233e-06 0.000000000000e+000  5.758399924049e-06 0.000000000000e+000  -5.754949330019e-06 0.000000000000e+000  5.754949344822e-06 0.000000000000e+000  -5.755016100600e-06 0.000000000000e+000  5.755016063645e-06 0.000000000000e+000  
5.757535428781e-06 0.000000000000e+000  -5.757535356116e-06 0.000000000000e+000  8.539980833247e-04 0.000000000000e+000  9.991460018166e-01 0.000000000000e+000  5.757741417599e-06 0.000000000000e+000  -5.757741418676e-06 0.000000000000e+000  5.757739166291e-06 0.000000000000e+000  -5.757739165895e-06 0.000000000000e+000  5.757506294487e-06 0.000000000000e+000  -5.757506294695e-06 0.000000000000e+000  5.757526908889e-06 0.000000000000e+000  -5.757526909829e-06 0.000000000000e+000  5.757791565390e-06 0.000000000000e+000  -5.757791565227e-06 0.000000000000e+000  5.757811550399e-06 0.000000000000e+000  -5.757811549564e-06 0.000000000000e+000  5.754361323759e-06 0.000000000000e+000  -5.754361322928e-06 0.000000000000e+000  5.754428061235e-06 0.000000000000e+000  -5.754428061081e-06 0.000000000000e+000  
-5.757535355879e-06 0.000000000000e+000  5.757535428594e-06 0.000000000000e+000  9.991460018166e-01 0.000000000000e+000  8.539980833251e-04 0.000000000000e+000  -5.757741418523e-06 0.000000000000e+000  5.757741417925e-06 0.000000000000e+000  -5.757739165907e-06 0.000000000000e+000  5.757739166372e-06 0.000000000000e+000  -5.757506294680e-06 0.000000000000e+000  5.757506294427e-06 0.000000000000e+000  -5.757526910078e-06 0.000000000000e+000  5.757526908960e-06 0.000000000000e+000  -5.757791565286e-06 0.000000000000e+000  5.757791565766e-06 0.000000000000e+000  -5.757811549873e-06 0.000000000000e+000  5.757811550456e-06 0.000000000000e+000  -5.754361322680e-06 0.000000000000e+000  5.754361323734e-06 0.000000000000e+000  -5.754428060904e-06 0.000000000000e+000  5.754428060986e-06 0.000000000000e+000  
5.758329733320e-06 0.000000000000e+000  -5.758329821423e-06 0.000000000000e+000  5.757741417599e-06 0.000000000000e+000  -5.757741418523e-06 0.000000000000e+000  7.161436084109e-04 0.000000000000e+000  9.992838562917e-01 0.000000000000e+000  5.758533579254e-06 0.000000000000e+000  -5.758533579045e-06 0.000000000000e+000  5.758300675173e-06 0.000000000000e+000  -5.758300676031e-06 0.000000000000e+000  5.758321291665e-06 0.000000000000e+000  -5.758321294960e-06 0.000000000000e+000  5.758585986049e-06 0.000000000000e+000  -5.758585985362e-06 0.000000000000e+000  5.758605973021e-06 0.000000000000e+000  -5.758605973599e-06 0.000000000000e+000  5.755155270041e-06 0.000000000000e+000  -5.755155270849e-06 0.000000000000e+000  5.755222017510e-06 0.000000000000e+000  -5.755222017621e-06 0.000000000000e+000  
-5.758329821246e-06 0.000000000000e+000  5.758329733340e-06 0.000000000000e+000  -5.757741418676e-06 0.000000000000e+000  5.757741417925e-06 0.000000000000e+000  9.992838562917e-01 0.000000000000e+000  7.161436084110e-04 0.000000000000e+000  -5.758533578709e-06 0.000000000000e+000  5.758533579019e-06 0.000000000000e+000  -5.758300676009e-06 0.000000000000e+000  5.758300675403e-06 0.000000000000e+000  -5.758321294968e-06 0.000000000000e+000  5.758321291643e-06 0.000000000000e+000  -5.758585985264e-06 0.000000000000e+000  5.758585985879e-06 0.000000000000e+000  -5.758605973335e-06 0.000000000000e+000  5.758605973163e-06 0.000000000000e+000  -5.755155270890e-06 0.000000000000e+000  5.755155270109e-06 0.000000000000e+000  -5.755222017576e-06 0.000000000000e+000  5.755222017524e-06 0.000000000000e+000  
5.758327499224e-06 0.000000000000e+000  -5.758327551150e-06 0.000000000000e+000  5.757739166291e-06 0.000000000000e+000  -5.757739165907e-06 0.000000000000e+000  5.758533579254e-06 0.000000000000e+000  -5.758533578709e-06 0.000000000000e+000  7.165344491513e-04 0.000000000000e+000  9.992834654509e-01 0.000000000000e+000  5.758298423265e-06 0.000000000000e+000  -5.758298423450e-06 0.000000000000e+000  5.758319041225e-06 0.000000000000e+000  -5.758319041310e-06 0.000000000000e+000  5.758583733122e-06 0.000000000000e+000  -5.758583733495e-06 0.000000000000e+000  5.758603720994e-06 0.000000000000e+000  -5.758603721044e-06 0.000000000000e+000  5.755153019906e-06 0.000000000000e+000  -5.755153019393e-06 0.000000000000e+000  5.755219766382e-06 0.000000000000e+000  -5.755219766590e-06 0.000000000000e+000  
-5.758327550879e-06 0.000000000000e+000  5.758327499406e-06 0.000000000000e+000  -5.757739165895e-06 0.000000000000e+000  5.757739166372e-06 0.000000000000e+000  -5.758533579045e-06 0.000000000000e+000  5.758533579019e-06 0.000000000000e+000  9.992834654509e-01 0.000000000000e+000  7.165344491514e-04 0.000000000000e+000  -5.758298423441e-06 0.000000000000e+000  5.758298423404e-06 0.000000000000e+000  -5.758319041100e-06 0.000000000000e+000  5.758319041188e-06 0.000000000000e+000  -5.758583733320e-06 0.000000000000e+000  5.758583732942e-06 0.000000000000e+000  -5.758603720953e-06 0.000000000000e+000  5.758603720827e-06 0.000000000000e+000  -5.755153019313e-06 0.000000000000e+000  5.755153019894e-06 0.000000000000e+000  -5.755219766686e-06 0.000000000000e+000  5.755219766266e-06 0.000000000000e+000  
5.758094649087e-06 0.000000000000e+000  -5.758094610792e-06 0.000000000000e+000  5.757506294487e-06 0.000000000000e+000  -5.757506294680e-06 0.000000000000e+000  5.758300675173e-06 0.000000000000e+000  -5.758300676009e-06 0.000000000000e+000  5.758298423265e-06 0.000000000000e+000  -5.758298423441e-06 0.000000000000e+000  7.569501763412e-04 0.000000000000e+000  9.992430497236e-01 0.000000000000e+000  5.758086145953e-06 0.000000000000e+000  -5.758086146381e-06 0.000000000000e+000  5.758350828524e-06 0.000000000000e+000  -5.758350827120e-06 0.000000000000e+000  5.758370814165e-06 0.000000000000e+000  -5.758370814738e-06 0.000000000000e+000  5.754920252250e-06 0.000000000000e+000  -5.754920253040e-06 0.000000000000e+000  5.754986997252e-06 0.000000000000e+000  -5.754986996836e-06 0.000000000000e+000  
-5.758094610685e-06 0.000000000000e+000  5.758094649119e-06 0.000000000000e+000  -5.757506294695e-06 0.000000000000e+000  5.757506294427e-06 0.000000000000e+000  -5.758300676031e-06 0.000000000000e+000  5.758300675403e-06 0.000000000000e+000  -5.758298423450e-06 0.000000000000e+000  5.758298423404e-06 0.000000000000e+000  9.992430497236e-01 0.000000000000e+000  7.569501763413e-04 0.000000000000e+000  -5.758086146089e-06 0.000000000000e+000  5.758086145615e-06 0.000000000000e+000  -5.758350827089e-06 0.000000000000e+000  5.758350828409e-06 0.000000000000e+000  -5.758370814833e-06 0.000000000000e+000  5.758370814250e-06 0.000000000000e+000  -5.754920252960e-06 0.000000000000e+000  5.754920252335e-06 0.000000000000e+000  -5.754986996922e-06 0.000000000000e+000  5.754986997116e-06 0.000000000000e+000  
5.758115196632e-06 0.000000000000e+000  -5.758115296754e-06 0.000000000000e+000  5.757526908889e-06 0.000000000000e+000  -5.757526910078e-06 0.000000000000e+000  5.758321291665e-06 0.000000000000e+000  -5.758321294968e-06 0.000000000000e+000  5.758319041225e-06 0.000000000000e+000  -5.758319041100e-06 0.000000000000e+000  5.758086145953e-06 0.000000000000e+000  -5.758086146089e-06 0.000000000000e+000  7.533723921258e-04 0.000000000000e+000  9.992466275080e-01 0.000000000000e+000  5.758371445134e-06 0.000000000000e+000  -5.758371446020e-06 0.000000000000e+000  5.758391431629e-06 0.000000000000e+000  -5.758391433292e-06 0.000000000000e+000  5.754940857570e-06 0.000000000000e+000  -5.754940859032e-06 0.000000000000e+000  5.755007602822e-06 0.000000000000e+000  -5.755007602853e-06 0.000000000000e+000  
