1.048791521475e-03 0.000000000000e+000  9.989512083786e-01 0.000000000000e+000  5.753141335848e-06 0.000000000000e+000  -5.753141335829e-06 0.000000000000e+000  5.753676727703e-06 0.000000000000e+000  -5.753676727593e-06 0.000000000000e+000  5.753657518766e-06 0.000000000000e+000  -5.753657518766e-06 0.000000000000e+000  5.753508624652e-06 0.000000000000e+000  -5.753508624640e-06 0.000000000000e+000  5.753524859539e-06 0.000000000000e+000  -5.753524859516e-06 0.000000000000e+000  5.753713787654e-06 0.000000000000e+000  -5.753713787664e-06 0.000000000000e+000  5.753730939166e-06 0.000000000000e+000  -5.753730939156e-06 0.000000000000e+000  5.752069865386e-06 0.000000000000e+000  -5.752069898330e-06 0.000000000000e+000  5.752136542653e-06 0.000000000000e+000  -5.752136542626e-06 0.000000000000e+000  
9.989512083786e-01 0.000000000000e+000  1.048791521475e-03 0.000000000000e+000  -5.753141335828e-06 0.000000000000e+000  5.753141335840e-06 0.000000000000e+000  -5.753676727605e-06 0.000000000000e+000  5.753676727710e-06 0.000000000000e+000  -5.753657518766e-06 0.000000000000e+000  5.753657518766e-06 0.000000000000e+000  -5.753508624621e-06 0.000000000000e+000  5.753508624667e-06 0.000000000000e+000  -5.753524859499e-06 0.000000000000e+000  5.753524859536e-06 0.000000000000e+000  -5.753713787665e-06 0.000000000000e+000  5.753713787673e-06 0.000000000000e+000  -5.753730939206e-06 0.000000000000e+000  5.753730939198e-06 0.000000000000e+000  -5.752069898640e-06 0.000000000000e+000  5.752069865230e-06 0.000000000000e+000  -5.752136542662e-06 0.000000000000e+000  5.752136542739e-06 0.000000000000e+000  
5.753141335848e-06 0.000000000000e+000  -5.753141335828e-06 0.000000000000e+000  1.116741585706e-03 0.000000000000e+000  9.988832583143e-01 0.000000000000e+000  5.753285352259e-06 0.000000000000e+000  -5.753285352184e-06 0.000000000000e+000  5.753266144647e-06 0.000000000000e+000  -5.753266144647e-06 0.000000000000e+000  5.753117260657e-06 0.000000000000e+000  -5.753117260651e-06 0.000000000000e+000  5.753133494445e-06 0.000000000000e+000  -5.753133494419e-06 0.000000000000e+000  5.753322409712e-06 0.000000000000e+000  -5.753322409712e-06 0.000000000000e+000  5.753339560045e-06 0.000000000000e+000  -5.753339560050e-06 0.000000000000e+000  5.751678623804e-06 0.000000000000e+000  -5.751678607687e-06 0.000000000000e+000  5.751745271988e-06 0.000000000000e+000  -5.751745271971e-06 0.000000000000e+000  
-5.753141335829e-06 0.000000000000e+000  5.753141335840e-06 0.000000000000e+000  9.988832583143e-01 0.000000000000e+000  1.116741585706e-03 0.000000000000e+000  -5.753285352187e-06 0.000000000000e+000  5.753285352275e-06 0.000000000000e+000  -5.753266144647e-06 0.000000000000e+000  5.753266144647e-06 0.000000000000e+000  -5.753117260665e-06 0.000000000000e+000  5.753117260640e-06 0.000000000000e+000  -5.753133494419e-06 0.000000000000e+000  5.753133494424e-06 0.000000000000e+000  -5.753322409725e-06 0.000000000000e+000  5.753322409719e-06 0.000000000000e+000  -5.753339560082e-06 0.000000000000e+000  5.753339560094e-06 0.000000000000e+000  -5.751678607785e-06 0.000000000000e+000  5.751678623742e-06 0.000000000000e+000  -5.751745272026e-06 0.000000000000e+000  5.751745272055e-06 0.000000000000e+000  
5.753676727703e-06 0.000000000000e+000  -5.753676727605e-06 0.000000000000e+000  5.753285352259e-06 0.000000000000e+000  -5.753285352187e-06 0.000000000000e+000  1.023785266634e-03 0.000000000000e+000  9.989762146334e-01 0.000000000000e+000  5.753801548078e-06 0.000000000000e+000  -5.753801548078e-06 0.000000000000e+000  5.753652650252e-06 0.000000000000e+000  -5.753652650222e-06 0.000000000000e+000  5.753668885517e-06 0.000000000000e+000  -5.753668885520e-06 0.000000000000e+000  5.753857818350e-06 0.000000000000e+000  -5.753857818409e-06 0.000000000000e+000  5.753874970321e-06 0.000000000000e+000  -5.753874970301e-06 0.000000000000e+000  5.752213874573e-06 0.000000000000e+000  -5.752213868446e-06 0.000000000000e+000  5.752280533879e-06 0.000000000000e+000  -5.752280533875e-06 0.000000000000e+000  
-5.753676727593e-06 0.000000000000e+000  5.753676727710e-06 0.000000000000e+000  -5.753285352184e-06 0.000000000000e+000  5.753285352275e-06 0.000000000000e+000  9.989762146334e-01 0.000000000000e+000  1.023785266634e-03 0.000000000000e+000  -5.753801548078e-06 0.000000000000e+000  5.753801548078e-06 0.000000000000e+000  -5.753652650196e-06 0.000000000000e+000  5.753652650246e-06 0.000000000000e+000  -5.753668885511e-06 0.000000000000e+000  5.753668885505e-06 0.000000000000e+000  -5.753857818372e-06 0.000000000000e+000  5.753857818406e-06 0.000000000000e+000  -5.753874970370e-06 0.000000000000e+000  5.753874970333e-06 0.000000000000e+000  -5.752213868321e-06 0.000000000000e+000  5.752213874413e-06 0.000000000000e+000  -5.752280533914e-06 0.000000000000e+000  5.752280533961e-06 0.000000000000e+000  
5.753657518766e-06 0.000000000000e+000  -5.753657518766e-06 0.000000000000e+000  5.753266144647e-06 0.000000000000e+000  -5.753266144647e-06 0.000000000000e+000  5.753801548078e-06 0.000000000000e+000  -5.753801548078e-06 0.000000000000e+000  1.027120370551e-03 0.000000000000e+000  9.989728795295e-01 0.000000000000e+000  5.753633441423e-06 0.000000000000e+000  -5.753633441423e-06 0.000000000000e+000  5.753649676653e-06 0.000000000000e+000  -5.753649676653e-06 0.000000000000e+000  5.753838608893e-06 0.000000000000e+000  -5.753838608893e-06 0.000000000000e+000  5.753855760783e-06 0.000000000000e+000  -5.753855760783e-06 0.000000000000e+000  5.752194663257e-06 0.000000000000e+000  -5.752194671501e-06 0.000000000000e+000  5.752261329683e-06 0.000000000000e+000  -5.752261329683e-06 0.000000000000e+000  
-5.753657518766e-06 0.000000000000e+000  5.753657518766e-06 0.000000000000e+000  -5.753266144647e-06 0.000000000000e+000  5.753266144647e-06 0.000000000000e+000  -5.753801548078e-06 0.000000000000e+000  5.753801548078e-06 0.000000000000e+000  9.989728795295e-01 0.000000000000e+000  1.027120370551e-03 0.000000000000e+000  -5.753633441423e-06 0.000000000000e+000  5.753633441423e-06 0.000000000000e+000  -5.753649676653e-06 0.000000000000e+000  5.753649676653e-06 0.000000000000e+000  -5.753838608893e-06 0.000000000000e+000  5.753838608893e-06 0.000000000000e+000  -5.753855760783e-06 0.000000000000e+000  5.753855760783e-06 0.000000000000e+000  -5.752194671689e-06 0.000000000000e+000  5.752194663302e-06 0.000000000000e+000  -5.752261329683e-06 0.000000000000e+000  5.752261329683e-06 0.000000000000e+000  
5.753508624652e-06 0.000000000000e+000  -5.753508624621e-06 0.000000000000e+000  5.753117260657e-06 0.000000000000e+000  -5.753117260665e-06 0.000000000000e+000  5.753652650252e-06 0.000000000000e+000  -5.753652650196e-06 0.000000000000e+000  5.753633441423e-06 0.000000000000e+000  -5.753633441423e-06 0.000000000000e+000  1.052971810597e-03 0.000000000000e+000  9.989470280893e-01 0.000000000000e+000  5.753500782757e-06 0.000000000000e+000  -5.753500782723e-06 0.000000000000e+000  5.753689710056e-06 0.000000000000e+000  -5.753689710105e-06 0.000000000000e+000  5.753706861503e-06 0.000000000000e+000  -5.753706861520e-06 0.000000000000e+000  5.752045867845e-06 0.000000000000e+000  -5.752045754798e-06 0.000000000000e+000  5.752112471669e-06 0.000000000000e+000  -5.752112471654e-06 0.000000000000e+000  
-5.753508624640e-06 0.000000000000e+000  5.753508624667e-06 0.000000000000e+000  -5.753117260651e-06 0.000000000000e+000  5.753117260640e-06 0.000000000000e+000  -5.753652650222e-06 0.000000000000e+000  5.753652650246e-06 0.000000000000e+000  -5.753633441423e-06 0.000000000000e+000  5.753633441423e-06 0.000000000000e+000  9.989470280893e-01 0.000000000000e+000  1.052971810598e-03 0.000000000000e+000  -5.753500782743e-06 0.000000000000e+000  5.753500782716e-06 0.000000000000e+000  -5.753689710113e-06 0.000000000000e+000  5.753689710068e-06 0.000000000000e+000  -5.753706861570e-06 0.000000000000e+000  5.753706861534e-06 0.000000000000e+000  -5.752045754755e-06 0.000000000000e+000  5.752045867299e-06 0.000000000000e+000  -5.752112471722e-06 0.000000000000e+000  5.752112471722e-06 0.000000000000e+000  
5.753524859539e-06 0.000000000000e+000  -5.753524859499e-06 0.000000000000e+000  5.753133494445e-06 0.000000000000e+000  -5.753133494419e-06 0.000000000000e+000  5.753668885517e-06 0.000000000000e+000  -5.753668885511e-06 0.000000000000e+000  5.753649676653e-06 0.000000000000e+000  -5.753649676653e-06 0.000000000000e+000  5.753500782757e-06 0.000000000000e+000  -5.753500782743e-06 0.000000000000e+000  1.050153062930e-03 0.000000000000e+000  9.989498468371e-01 0.000000000000e+000  5.753705945490e-06 0.000000000000e+000  -5.753705945449e-06 0.000000000000e+000  5.753723096981e-06 0.000000000000e+000  -5.753723096929e-06 0.000000000000e+000  5.752062009851e-06 0.000000000000e+000  -5.752062074167e-06 0.000000000000e+000  5.752128702631e-06 0.000000000000e+000  -5.752128702614e-06 0.000000000000e+000  
