5.457434559767e-03 0.000000000000e+000  9.945425653402e-01 0.000000000000e+000  5.702378375091e-06 0.000000000000e+000  -5.702378375023e-06 0.000000000000e+000  5.699139069288e-06 0.000000000000e+000  -5.699139055531e-06 0.000000000000e+000  5.698779222456e-06 0.000000000000e+000  -5.698779222477e-06 0.000000000000e+000  5.699905130614e-06 0.000000000000e+000  -5.699905130609e-06 0.000000000000e+000  5.699877939829e-06 0.000000000000e+000  -5.699877939801e-06 0.000000000000e+000  5.698970275733e-06 0.000000000000e+000  -5.698970275764e-06 0.000000000000e+000  5.699020671358e-06 0.000000000000e+000  -5.699020671445e-06 0.000000000000e+000  5.715139686325e-06 0.000000000000e+000  -5.715139686271e-06 0.000000000000e+000  5.715276466623e-06 0.000000000000e+000  -5.715276466598e-06 0.000000000000e+000  
9.945425653402e-01 0.000000000000e+000  5.457434559768e-03 0.000000000000e+000  -5.702378375020e-06 0.000000000000e+000  5.702378375096e-06 0.000000000000e+000  -5.699139055281e-06 0.000000000000e+000  5.699139068945e-06 0.000000000000e+000  -5.698779222444e-06 0.000000000000e+000  5.698779222430e-06 0.000000000000e+000  -5.699905130637e-06 0.000000000000e+000  5.699905130604e-06 0.000000000000e+000  -5.699877939837e-06 0.000000000000e+000  5.699877939920e-06 0.000000000000e+000  -5.698970275789e-06 0.000000000000e+000  5.698970275737e-06 0.000000000000e+000  -5.699020671480e-06 0.000000000000e+000  5.699020671409e-06 0.000000000000e+000  -5.715139686306e-06 0.000000000000e+000  5.715139686360e-06 0.000000000000e+000  -5.715276466747e-06 0.000000000000e+000  5.715276466739e-06 0.000000000000e+000  
5.702378375091e-06 0.000000000000e+000  -5.702378375020e-06 0.000000000000e+000  5.021906418530e-03 0.000000000000e+000  9.949780934815e-01 0.000000000000e+000  5.701634838677e-06 0.000000000000e+000  -5.701634826296e-06 0.000000000000e+000  5.701274835260e-06 0.000000000000e+000  -5.701274835080e-06 0.000000000000e+000  5.702401236157e-06 0.000000000000e+000  -5.702401236494e-06 0.000000000000e+000  5.702374033484e-06 0.000000000000e+000  -5.702374033608e-06 0.000000000000e+000  5.701465972428e-06 0.000000000000e+000  -5.701465972519e-06 0.000000000000e+000  5.701516389209e-06 0.000000000000e+000  -5.701516389159e-06 0.000000000000e+000  5.717642463474e-06 0.000000000000e+000  -5.717642463562e-06 0.000000000000e+000  5.717779303648e-06 0.000000000000e+000  -5.717779303912e-06 0.000000000000e+000  
-5.702378375023e-06 0.000000000000e+000  5.702378375096e-06 0.000000000000e+000  9.949780934815e-01 0.000000000000e+000  5.021906418530e-03 0.000000000000e+000  -5.701634826158e-06 0.000000000000e+000  5.701634838489e-06 0.000000000000e+000  -5.701274834811e-06 0.000000000000e+000  5.701274834968e-06 0.000000000000e+000  -5.702401236483e-06 0.000000000000e+000  5.702401236206e-06 0.000000000000e+000  -5.702374033693e-06 0.000000000000e+000  5.702374033614e-06 0.000000000000e+000  -5.701465972739e-06 0.000000000000e+000  5.701465972499e-06 0.000000000000e+000  -5.701516389357e-06 0.000000000000e+000  5.701516389334e-06 0.000000000000e+000  -5.717642463611e-06 0.000000000000e+000  5.717642463399e-06 0.000000000000e+000  -5.717779304135e-06 0.000000000000e+000  5.717779303662e-06 0.000000000000e+000  
5.699139069288e-06 0.000000000000e+000  -5.699139055281e-06 0.000000000000e+000  5.701634838677e-06 0.000000000000e+000  -5.701634826158e-06 0.000000000000e+000  5.587113938673e-03 0.000000000000e+000  9.944128860610e-01 0.000000000000e+000  5.698036153422e-06 0.000000000000e+000  -5.698036144752e-06 0.000000000000e+000  5.699161911243e-06 0.000000000000e+000  -5.699161909302e-06 0.000000000000e+000  5.699134723716e-06 0.000000000000e+000  -5.699134722951e-06 0.000000000000e+000  5.698227177616e-06 0.000000000000e+000  -5.698227178063e-06 0.000000000000e+000  5.698277568742e-06 0.000000000000e+000  -5.698277563190e-06 0.000000000000e+000  5.714394486210e-06 0.000000000000e+000  -5.714394473129e-06 0.000000000000e+000  5.714531243723e-06 0.000000000000e+000  -5.714531240699e-06 0.000000000000e+000  
-5.699139055531e-06 0.000000000000e+000  5.699139068945e-06 0.000000000000e+000  -5.701634826296e-06 0.000000000000e+000  5.701634838489e-06 0.000000000000e+000  9.944128860610e-01 0.000000000000e+000  5.587113937321e-03 0.000000000000e+000  -5.698036144922e-06 0.000000000000e+000  5.698036153436e-06 0.000000000000e+000  -5.699161909425e-06 0.000000000000e+000  5.699161911061e-06 0.000000000000e+000  -5.699134723135e-06 0.000000000000e+000  5.699134723525e-06 0.000000000000e+000  -5.698227178190e-06 0.000000000000e+000  5.698227177304e-06 0.000000000000e+000  -5.698277563488e-06 0.000000000000e+000  5.698277568694e-06 0.000000000000e+000  -5.714394473291e-06 0.000000000000e+000  5.714394485933e-06 0.000000000000e+000  -5.714531240883e-06 0.000000000000e+000  5.714531243498e-06 0.000000000000e+000  
5.698779222456e-06 0.000000000000e+000  -5.698779222444e-06 0.000000000000e+000  5.701274835260e-06 0.000000000000e+000  -5.701274834811e-06 0.000000000000e+000  5.698036153422e-06 0.000000000000e+000  -5.698036144922e-06 0.000000000000e+000  5.649900067504e-03 0.000000000000e+000  9.943500998325e-01 0.000000000000e+000  5.698802068745e-06 0.000000000000e+000  -5.698802070280e-06 0.000000000000e+000  5.698774883130e-06 0.000000000000e+000  -5.698774884391e-06 0.000000000000e+000  5.697867395502e-06 0.000000000000e+000  -5.697867396084e-06 0.000000000000e+000  5.697917780795e-06 0.000000000000e+000  -5.697917780274e-06 0.000000000000e+000  5.714033676763e-06 0.000000000000e+000  -5.714033676655e-06 0.000000000000e+000  5.714170430318e-06 0.000000000000e+000  -5.714170431049e-06 0.000000000000e+000  
-5.698779222477e-06 0.000000000000e+000  5.698779222430e-06 0.000000000000e+000  -5.701274835080e-06 0.000000000000e+000  5.701274834968e-06 0.000000000000e+000  -5.698036144752e-06 0.000000000000e+000  5.698036153436e-06 0.000000000000e+000  9.943500998325e-01 0.000000000000e+000  5.649900067505e-03 0.000000000000e+000  -5.698802070310e-06 0.000000000000e+000  5.698802068663e-06 0.000000000000e+000  -5.698774884317e-06 0.000000000000e+000  5.698774883238e-06 0.000000000000e+000  -5.697867396043e-06 0.000000000000e+000  5.697867395668e-06 0.000000000000e+000  -5.697917780441e-06 0.000000000000e+000  5.697917781010e-06 0.000000000000e+000  -5.714033676685e-06 0.000000000000e+000  5.714033676708e-06 0.000000000000e+000  -5.714170431004e-06 0.000000000000e+000  5.714170430384e-06 0.000000000000e+000  
5.699905130614e-06 0.000000000000e+000  -5.699905130637e-06 0.000000000000e+000  5.702401236157e-06 0.000000000000e+000  -5.702401236483e-06 0.000000000000e+000  5.699161911243e-06 0.000000000000e+000  -5.699161909425e-06 0.000000000000e+000  5.698802068745e-06 0.000000000000e+000  -5.698802070310e-06 0.000000000000e+000  5.453447382341e-03 0.000000000000e+000  9.945465525177e-01 0.000000000000e+000  5.699900790644e-06 0.000000000000e+000  -5.699900791254e-06 0.000000000000e+000  5.698993124591e-06 0.000000000000e+000  -5.698993124346e-06 0.000000000000e+000  5.699043517118e-06 0.000000000000e+000  -5.699043517352e-06 0.000000000000e+000  5.715162599099e-06 0.000000000000e+000  -5.715162598493e-06 0.000000000000e+000  5.715299379463e-06 0.000000000000e+000  -5.715299379835e-06 0.000000000000e+000  
-5.699905130609e-06 0.000000000000e+000  5.699905130604e-06 0.000000000000e+000  -5.702401236494e-06 0.000000000000e+000  5.702401236206e-06 0.000000000000e+000  -5.699161909302e-06 0.000000000000e+000  5.699161911061e-06 0.000000000000e+000  -5.698802070280e-06 0.000000000000e+000  5.698802068663e-06 0.000000000000e+000  9.945465525177e-01 0.000000000000e+000  5.453447382342e-03 0.000000000000e+000  -5.699900791416e-06 0.000000000000e+000  5.699900790736e-06 0.000000000000e+000  -5.698993124360e-06 0.000000000000e+000  5.698993124493e-06 0.000000000000e+000  -5.699043517468e-06 0.000000000000e+000  5.699043517042e-06 0.000000000000e+000  -5.715162598482e-06 0.000000000000e+000  5.715162599122e-06 0.000000000000e+000  -5.715299379899e-06 0.000000000000e+000  5.715299379568e-06 0.000000000000e+000  
5.699877939829e-06 0.000000000000e+000  -5.699877939837e-06 0.000000000000e+000  5.702374033484e-06 0.000000000000e+000  -5.702374033693e-06 0.000000000000e+000  5.699134723716e-06 0.000000000000e+000  -5.699134723135e-06 0.000000000000e+000  5.698774883130e-06 0.000000000000e+000  -5.698774884317e-06 0.000000000000e+000  5.699900790644e-06 0.000000000000e+000  -5.699900791416e-06 0.000000000000e+000  5.458191748532e-03 0.000000000000e+000  9.945418081515e-01 0.000000000000e+000  5.698965936411e-06 0.000000000000e+000  -5.698965937210e-06 0.000000000000e+000  5.699016332173e-06 0.000000000000e+000  -5.699016332710e-06 0.000000000000e+000  5.715135335289e-06 0.000000000000e+000  -5.715135334848e-06 0.000000000000e+000  5.715272114947e-06 0.000000000000e+000  -5.715272115687e-06 0.000000000000e+000  
